2016-01-05 00:00:00	-14.8396	3.99689	990.396	4.2495	1.43609	1
2016-01-05 01:00:00	-14.6721	3.86505	990.448	4.2462	1.4209	0.9966
2016-01-05 02:00:00	-14.8006	3.81685	990.618	4.23728	1.42936	0.994116
2016-01-05 03:00:00	-15.0139	3.9077	990.391	4.24536	1.43057	1
2016-01-05 04:00:00	-15.0189	4.20691	990.381	4.27025	1.4279	0.990184
2016-01-05 05:00:00	-14.9641	4.63918	990.236	4.29592	1.42497	1
2016-01-05 06:00:00	-14.7636	4.73123	990.636	4.35712	1.46582	1
2016-01-05 07:00:00	-14.8173	4.63114	990.76	4.42726	1.53431	1
2016-01-05 08:00:00	-14.8906	4.58111	991.174	4.51695	1.55669	0.993329
2016-01-05 09:00:00	-14.9432	4.71353	991.975	4.57711	1.64394	0.973566
2016-01-05 10:00:00	-15.1524	4.72844	992.315	4.41436	1.64587	0.962521
2016-01-05 11:00:00	-15.0236	5.22584	992.611	4.32046	1.71667	0.979709
2016-01-05 12:00:00	-14.6156	5.68231	992.948	4.28653	1.58185	0.997888
2016-01-05 13:00:00	-14.6293	5.62416	993.033	4.31364	1.64966	1
2016-01-05 14:00:00	-14.9946	5.54882	993.323	4.33522	1.6931	0.993453
2016-01-05 15:00:00	-15.0754	5.97252	993.8	4.3519	1.64689	1
2016-01-05 16:00:00	-15.0185	6.29128	994.47	4.37379	1.56689	1
2016-01-05 17:00:00	-15.0271	6.35625	995.203	4.38419	1.43078	1
2016-01-05 18:00:00	-15.0434	6.19988	995.848	4.34983	1.25517	1
2016-01-05 19:00:00	-15.1387	6.2455	996.494	4.31354	1.03038	1
2016-01-05 20:00:00	-15.1848	6.30033	997.302	4.20864	0.581649	1
2016-01-05 21:00:00	-15.1172	6.25053	997.77	4.13439	0.383251	1
2016-01-05 22:00:00	-15.2995	6.30918	998.237	4.10573	0.255501	1
2016-01-05 23:00:00	-14.7919	6.008	998.544	4.07692	0.0510119	1
2016-01-06 00:00:00	-14.5224	5.69426	998.868	4.06266	-0.12643	0.995052
2016-01-06 01:00:00	-14.4399	5.17423	999.211	4.02551	-0.340559	0.997682
2016-01-06 02:00:00	-14.2156	4.7924	999.875	3.97508	-0.523381	1
2016-01-06 03:00:00	-14.1818	4.55996	1000.36	3.87012	-0.64064	1
2016-01-06 04:00:00	-14.0699	4.27288	1000.49	3.83348	-0.776966	1
2016-01-06 05:00:00	-14.1148	3.90148	1000.72	3.80802	-0.865794	1
2016-01-06 06:00:00	-14.1222	3.76596	1001.1	3.81073	-0.91094	1
2016-01-06 07:00:00	-13.7899	4.06852	1001.25	3.80448	-0.986709	1
2016-01-06 08:00:00	-13.2079	4.32438	1001.95	3.76029	-1.0457	1
2016-01-06 09:00:00	-12.8325	4.42972	1002.49	3.71984	-1.06494	0.998128
2016-01-06 10:00:00	-12.5519	4.16504	1002.81	3.75857	-1.12287	0.998128
2016-01-06 11:00:00	-11.9462	4.32779	1002.51	3.74862	-1.16917	1
2016-01-06 12:00:00	-11.596	4.46413	1002.55	3.69284	-1.16193	1
2016-01-06 13:00:00	-11.6137	4.18482	1002.43	3.62833	-1.14619	1
2016-01-06 14:00:00	-11.5239	4.17707	1002.23	3.5938	-1.08378	1
2016-01-06 15:00:00	-11.2976	4.33055	1002.42	3.61241	-0.986839	1
2016-01-06 16:00:00	-11.1423	4.59839	1002.42	3.64837	-0.944954	1
2016-01-06 17:00:00	-11.632	4.93539	1002.05	3.64108	-0.874539	1
2016-01-06 18:00:00	-12.1492	5.42301	1001.26	3.64818	-0.768216	1
2016-01-06 19:00:00	-12.0143	6.00868	1000.91	3.71585	-0.583116	1
2016-01-06 20:00:00	-11.6662	6.46513	1000.5	3.79795	-0.340179	1
2016-01-06 21:00:00	-11.9587	6.35307	999.676	3.8749	-0.00754601	1
2016-01-06 22:00:00	-11.9934	6.65074	999.04	4.05794	0.60847	1
2016-01-06 23:00:00	-11.7679	7.13574	998.347	4.26332	0.970436	1
2016-01-07 00:00:00	-11.3387	7.58646	997.865	4.52447	1.33985	1
2016-01-07 01:00:00	-11.0594	7.931	997.314	4.73312	1.74137	1
2016-01-07 02:00:00	-11.5357	8.07536	996.504	4.95152	2.00896	1
2016-01-07 03:00:00	-12.3094	8.2557	995.235	5.12998	2.31233	1
2016-01-07 04:00:00	-11.8753	8.90315	994.524	5.19548	2.57116	1
2016-01-07 05:00:00	-11.826	9.09869	993.754	5.29205	2.73995	1
2016-01-07 06:00:00	-12.5494	8.91956	992.614	5.3443	2.94847	1
2016-01-07 07:00:00	-13.4481	8.61358	991.537	5.32799	3.14851	1
2016-01-07 08:00:00	-13.6893	8.93214	990.95	5.41735	3.22237	1
2016-01-07 09:00:00	-13.7286	9.23214	990.458	5.55927	3.2736	1
2016-01-07 10:00:00	-13.0262	7.61278	989.838	5.95329	3.75469	1
2016-01-07 11:00:00	-13.7117	6.61714	989.028	6.01263	3.73837	1
2016-01-07 12:00:00	-13.8774	6.12676	987.95	6.18218	3.6622	1
2016-01-07 13:00:00	-13.2698	5.6008	987.321	6.13343	3.83471	1
2016-01-07 14:00:00	-13.5013	5.40367	987.111	6.05743	3.96687	1
2016-01-07 15:00:00	-13.9341	5.38875	986.614	6.15068	3.80707	1
2016-01-07 16:00:00	-14.2387	5.38284	986.216	6.0084	3.97182	1
2016-01-07 17:00:00	-14.6632	5.69915	985.932	5.7115	4.34725	1
2016-01-07 18:00:00	-14.0862	5.45533	985.513	5.43148	4.49027	1
2016-01-07 19:00:00	-14.0822	5.20627	985.539	5.14094	4.20209	1
2016-01-07 20:00:00	-14.2108	4.39862	985.105	4.86258	3.36191	1
2016-01-07 21:00:00	-14.405	3.50126	984.891	4.56222	2.83006	1
2016-01-07 22:00:00	-13.8867	2.23145	985.62	4.7771	2.516	1
2016-01-07 23:00:00	-13.2835	1.37777	986.006	4.8973	2.20648	0.999945
2016-01-08 00:00:00	-11.3005	1.58726	987.066	4.73077	2.21008	1
2016-01-08 01:00:00	-8.33468	1.27223	988.287	4.56249	2.1018	1
2016-01-08 02:00:00	-5.72525	0.405648	989.93	4.33759	1.98042	1
2016-01-08 03:00:00	-4.15664	-0.455839	990.954	4.1392	1.83339	1
2016-01-08 04:00:00	-2.61898	-0.984626	991.655	3.99968	1.66585	1
2016-01-08 05:00:00	-1.14473	-0.828424	992.543	3.94396	1.56594	1
2016-01-08 06:00:00	-0.785702	-0.796905	993.015	4.1305	1.26663	1
2016-01-08 07:00:00	-1.12911	-0.450986	993.879	4.39764	1.00772	1
2016-01-08 08:00:00	-0.669617	0.369145	994.662	4.65757	0.892098	1
2016-01-08 09:00:00	0.408087	1.08459	995.497	4.95575	0.961878	1
2016-01-08 10:00:00	0.610393	3.22569	995.852	5.59297	1.5863	0.660146
2016-01-08 11:00:00	2.67449	3.46136	995.879	6.09225	1.94927	0.641216
2016-01-08 12:00:00	3.52683	3.76781	995.68	6.41042	2.34997	0.80728
2016-01-08 13:00:00	4.78989	5.56425	995.392	6.58303	2.33524	0.988922
2016-01-08 14:00:00	4.32447	6.45751	995.491	6.38614	2.638	0.974918
2016-01-08 15:00:00	2.0292	6.28692	995.352	5.85416	2.8536	0.995811
2016-01-08 16:00:00	-0.692451	6.86448	995.11	5.98231	2.58062	0.998067
2016-01-08 17:00:00	-2.13102	8.03308	994.416	6.15948	2.76891	0.999884
2016-01-08 18:00:00	-0.679351	8.83127	993.743	6.2532	2.97174	1
2016-01-08 19:00:00	4.59825	7.41605	993.157	6.5935	3.54752	0.757459
2016-01-08 20:00:00	8.33811	6.1571	993.443	6.72852	3.75774	0.765089
2016-01-08 21:00:00	8.98906	5.51188	993.728	7.27737	4.19457	0.608211
2016-01-08 22:00:00	8.02438	4.70634	994.047	7.44177	4.27864	0.514868
2016-01-08 23:00:00	8.07911	4.10856	993.948	7.42629	4.22371	0.346876
2016-01-09 00:00:00	7.16447	3.99747	994.178	7.41121	4.24415	0.263064
2016-01-09 01:00:00	6.52488	3.94779	994.378	7.4407	4.25882	0.547203
2016-01-09 02:00:00	5.4347	3.93909	994.109	7.41508	4.35691	0.23622
2016-01-09 03:00:00	4.81795	4.38558	994.557	7.38684	4.40455	0.312505
2016-01-09 04:00:00	3.48145	3.97866	994.042	7.29539	4.46022	0.481109
2016-01-09 05:00:00	1.80119	4.02567	993.751	7.23359	4.48559	1
2016-01-09 06:00:00	0.530676	4.76715	993.572	7.24823	4.48136	1
